orf_name,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
YAL040C,0.9891757859149223,1.0158966428839884,1.0253451224630845,1.111333752452946,1.1616158705030315,1.163643570994089,1.022649199965586,1.1500873665133167,1.1166127163259945,1.1518926548067718,1.1837061851408135,1.173406024543642,1.208223904202463,1.2080989384350966,1.1937593950406191,1.1684564136457338
YAL039C,0.9891757859149221,1.0158966428839884,1.0253451224630845,1.1113337524529463,1.1616158705030317,1.1636435709940889,1.0226491999655862,1.1500873665133167,1.1166127163259945,1.1518926548067716,1.1837061851408133,1.1734060245436417,1.2082239042024632,1.2080989384350966,1.1937593950406196,1.168456413645734
YAL038W,0.9892378697337233,1.016457751804456,1.0283133707429295,1.1195380441100355,1.172248438477397,1.170307552670949,1.0246639924708338,1.1511058043361575,1.118640460753234,1.1564338549893367,1.1908422978522424,1.1811780065067508,1.2147490052306824,1.2127600562792433,1.197756473629377,1.172906756439819
YAL037C-A,0.9891757859149218,1.0158966428839884,1.0253451224630847,1.111333752452946,1.1616158705030313,1.1636435709940889,1.022649199965586,1.1500873665133167,1.1166127163259945,1.1518926548067716,1.1837061851408135,1.173406024543642,1.2082239042024632,1.2080989384350966,1.1937593950406196,1.1684564136457336
YAL037W,0.989175785914922,1.0158966428839884,1.0253451224630847,1.111333752452946,1.1616158705030315,1.1636435709940889,1.022649199965586,1.1500873665133164,1.1166127163259947,1.1518926548067716,1.1837061851408133,1.173406024543642,1.2082239042024632,1.2080989384350969,1.1937593950406196,1.1684564136457338
YAL036C,0.9891018161963249,1.0152608506427212,1.0221489665684609,1.1029066756904682,1.1511269523185887,1.1572789132450716,1.0207611455702317,1.1490621088782311,1.1144721202298697,1.1471889070966377,1.1764637308502426,1.1656459591220398,1.2017761478341111,1.203482024254396,1.1897373504927002,1.1639383856127334
YAL035W,0.9891018161963249,1.0152608506427212,1.022148966568461,1.1029066756904682,1.1511269523185885,1.1572789132450716,1.0207611455702317,1.149062108878231,1.1144721202298697,1.1471889070966375,1.1764637308502433,1.1656459591220394,1.2017761478341111,1.2034820242543958,1.1897373504927005,1.1639383856127337
YAL034W-A,0.9894615140796802,1.0188524035269086,1.043522517036773,1.1698312831191333,1.2488516737089308,1.225264324676461,1.0428975874692812,1.1586363056695301,1.1302046629099134,1.1838426164660298,1.2374546954228007,1.2354106660543098,1.2623990489937753,1.2468143274437762,1.2253525883557252,1.2023797584555598
YAL034C,0.9892898499680332,1.016951760213574,1.0310636954059915,1.127508802337981,1.1830065938242298,1.1772737072136,1.0268132812754018,1.1521248891954732,1.120562177196189,1.1608153002563248,1.1978692428060504,1.1889580776444386,1.221351363037056,1.21746925070721,1.20173354761044,1.1772931143554592
YAL033W,0.9892898499680333,1.016951760213574,1.0310636954059913,1.127508802337981,1.1830065938242296,1.1772737072136,1.0268132812754018,1.1521248891954732,1.1205621771961887,1.1608153002563248,1.1978692428060507,1.1889580776444386,1.221351363037056,1.2174692507072098,1.2017335476104398,1.177293114355459
