orf_name,repl_timing1,repl_timing2,mean
YBR252W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR253W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR254C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR255W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR255C-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR256C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR257W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR258C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR259W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR260C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR261C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR262C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR263W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR264C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR265W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR267W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR268W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR269C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR270C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR271W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR272C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YBR273C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR274W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR275C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YBR276C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YBR278W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YBR279W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YBR280C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR281C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR282W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR283C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR284W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR285W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR286W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR287W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR288C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR289W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR290W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR291C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YBR293W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YBR294W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YBR295W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YBR296C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YBR296C-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YBR297W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YBR298C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL064C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YCL063W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YCL061C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL059C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL058C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL058W-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL057C-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL057W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL056C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL055W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL054W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL052C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL051W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL050C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL049C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL048W-A,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL048W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL047C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL045C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL044C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL043C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL042W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL040W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL039W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL038C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL037C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL036W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL035C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL034W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL033C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL032W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL031C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL030C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL029C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL028W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL027W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL026C-B,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL026C-A,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL025C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL024W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL018W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL017C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL016C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL014W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCL012C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL011C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL010C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCL009C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL008C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL005W-A,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL005W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL004W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL002C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL001W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCL001W-A,0.6084269385875638,0.3645841391612259,0.48650553887439485
YCL001W-B,0.6084269385875638,0.3645841391612259,0.48650553887439485
YCR002C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCR003W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCR004C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCR005C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCR007C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR008W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR009C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YCR010C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR011C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR012W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR014C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR015C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR016W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR020C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR020C-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR020W-B,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR021C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR023C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR024C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCR024C-B,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCR024C-A,0.6084269385875638,0.3645841391612259,0.48650553887439485
YCR026C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR027C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR028C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YCR028C-A,0.6084269385875638,0.6967587367732226,0.6525928376803932
YCR030C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YCR031C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR032W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR033W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR034W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR035C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR036W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR037C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YCR042C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR043C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR044C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR045C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR046C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR047C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR048W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR050C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR051W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR052W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR053W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR054C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCR057C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCR059C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCR060W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCR061W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YCR063W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR065W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR066W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR067C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR068W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR069W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YCR071C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YCR072C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR073C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR073W-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR075C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR075W-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR076C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR077C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR079W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR081W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR082W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR083W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR084C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR086W,0.02184270655830503,0.03240954154922909,0.02712612405376706
YCR087C-A,0.02184270655830503,0.03240954154922909,0.02712612405376706
YCR088W,0.02184270655830503,0.03240954154922909,0.02712612405376706
YCR089W,0.02184270655830503,0.03240954154922909,0.02712612405376706
YCR090C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR091W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR092C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR093W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR094W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR095C,0.7550729965948786,0.8628460355792211,0.8089595160870499
YCR095W-A,0.7550729965948786,0.8628460355792211,0.8089595160870499
YCR096C,0.7550729965948786,0.8628460355792211,0.8089595160870499
YCR097W,0.7550729965948786,0.8628460355792211,0.8089595160870499
YCR098C,0.7550729965948786,0.8628460355792211,0.8089595160870499
YCR099C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR100C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR101C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR105W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR106W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YCR107W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL241W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL240W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL239C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL238C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL237W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL236W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL235C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL234C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL233W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL232W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL231C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL230W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL229W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL227C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL226C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL225W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL224C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL223C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL222C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL220C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL219W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL218W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL217C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL216C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL215C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL214C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL213C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL212W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL211C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL210W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL209C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL208W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL207W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL206W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL205C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL204W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL203C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL202W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL201W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL200C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YDL199C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL198C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL197C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL195W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL194W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL193W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL192W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL191W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YDL190C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YDL189W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YDL188C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YDL186W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YDL185W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YDL184C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL183C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL182W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL181W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL180W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL179W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL178W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL177C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL176W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YDL175C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL174C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL173W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL171C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL170W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL169C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL168W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL167C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL166C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL165W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL164C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL161W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL160C-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL160C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL159W-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YDL159W,0.7550729965948786,0.6967587367732226,0.7259158666840506
