Gene_ID,Gene_name,Fourier_score,P_value,FDR
YNR054C,ESF2,3.33036352308142,0.47061,0.721365972031807
YDR140W,MTQ2,3.37503029838432,0.47063,0.721365972031807
YHR211W,FLO5,3.37974383069789,0.47135,0.722271518640351
YIL123W,SIM1,3.45226682380014,0.47177,0.722368209200438
YER017C,AFG3,3.35941050458849,0.47181,0.722368209200438
YGR178C,PBP1,3.3454997652012,0.47193,0.722368209200438
YNL292W,PUS4,3.33693893085763,0.47193,0.722368209200438
YNL090W,RHO2,3.38494991788756,0.47226,0.722371764705882
YGR130C,YGR130C,3.36127674323954,0.47231,0.722371764705882
YLR433C,CNA1,3.33828593431365,0.47232,0.722371764705882
YML035C,AMD1,3.39318203204397,0.47254,0.722410567995631
YGL078C,DBP3,3.35961489441797,0.47264,0.722410567995631
YJR069C,HAM1,3.42723704034469,0.47293,0.722410567995631
YKL048C,ELM1,3.34610006016603,0.47298,0.722410567995631
YMR308C,PSE1,3.42407214864316,0.47311,0.722410567995631
YIR013C,GAT4,3.35017011869961,0.47313,0.722410567995631
YPL183W-A,RTC6,3.36586574393834,0.47325,0.722410567995631
YDR319C,YDR319C,3.3470235923604,0.47356,0.722505593451569
YMR086W,YMR086W,3.31735243280543,0.47369,0.722505593451569
YLR130C,ZRT2,3.34366034745969,0.4737,0.722505593451569
YPR125W,YLH47,3.35168962480952,0.47388,0.722582978723404
YNL233W,BNI4,3.4354349339515,0.47425,0.722679950967039
YMR029C,FAR8,3.37230108653528,0.47443,0.722679950967039
YNL138W-A,YSF3,3.37196082837817,0.47447,0.722679950967039
YLR001C,YLR001C,3.36203087722071,0.47453,0.722679950967039
YBR285W,YBR285W,3.40846146633751,0.47459,0.722679950967039
YPL022W,RAD1,3.34564273850677,0.47501,0.723049387755102
YAL001C,TFC3,3.42698225401852,0.47518,0.723049387755102
YEL033W,MTC7,3.35098068118908,0.47533,0.723049387755102
YER134C,YER134C,3.31008436897055,0.47535,0.723049387755102
YDL087C,LUC7,3.3373566393682,0.47557,0.72306756389342
YPL076W,GPI2,3.34616028145084,0.47564,0.72306756389342
YCR061W,YCR061W,3.3574045151087,0.47575,0.72306756389342
YLR092W,SUL2,3.42775433855525,0.47646,0.723161833919394
YOL123W,HRP1,3.34469088519614,0.47663,0.723161833919394
YBR129C,OPY1,3.36719047201543,0.47695,0.723161833919394
YGL136C,MRM2,3.44607027491346,0.477,0.723161833919394
YMR116C,ASC1,3.34285840240766,0.47702,0.723161833919394
YOR222W,ODC2,3.3457533187481,0.47703,0.723161833919394
YOL017W,ESC8,3.29866590046897,0.47716,0.723161833919394
YBR048W,RPS11B,3.36527018406213,0.47718,0.723161833919394
YNL051W,COG5,3.30695264508397,0.47728,0.723161833919394
YJL203W,PRP21,3.42299358477153,0.47731,0.723161833919394
YHL021C,AIM17,3.53585332112153,0.47749,0.723161833919394
YGL083W,SCY1,3.37286873424176,0.47759,0.723161833919394
YER092W,IES5,3.33571497527682,0.47767,0.723161833919394
YMR144W,YMR144W,3.30961859377773,0.47773,0.723161833919394
YAR008W,SEN34,3.52200521467541,0.4778,0.723161833919394
YDR443C,SSN2,3.31230291255321,0.4781,0.723161833919394
YPL110C,GDE1,3.38887292329374,0.47819,0.723161833919394
YGL007C-A,YGL007C-A,3.41258714338273,0.47821,0.723161833919394
YPR023C,EAF3,3.31914282939366,0.47827,0.723161833919394
YDR101C,ARX1,3.31570859364484,0.47867,0.723346906241556
YOR283W,YOR283W,3.3032558488418,0.47876,0.723346906241556
YFR052W,RPN12,3.30145110459939,0.47886,0.723346906241556
YDR145W,TAF12,3.30965751308775,0.47891,0.723346906241556
YBR192W,RIM2,3.37497181100151,0.47911,0.723394004860924
YNR048W,YNR048W,3.32396349570171,0.4792,0.723394004860924
YER006W,NUG1,3.39499039667831,0.47947,0.723510871905275
YGL130W,CEG1,3.32181262924483,0.47957,0.723510871905275
YER050C,RSM18,3.30082631554678,0.47973,0.723510871905275
YHR027C,RPN1,3.30742845674337,0.48023,0.723510871905275
YOR339C,UBC11,3.29544333013495,0.48042,0.723510871905275
YMR315W-A,YMR315W-A,3.33037066376769,0.48047,0.723510871905275
YBR183W,YPC1,3.30393258464844,0.48049,0.723510871905275
YCR019W,MAK32,3.35240182688486,0.48057,0.723510871905275
YIL138C,TPM2,3.33158953896404,0.4806,0.723510871905275
YDL085W,NDE2,3.38733013251642,0.48068,0.723510871905275
YKL117W,SBA1,3.34148803509539,0.48079,0.723510871905275
YGR072W,UPF3,3.30133850491447,0.48085,0.723510871905275
YOR180C,DCI1,3.36360998306001,0.48096,0.723510871905275
YKR005C,YKR005C,3.43560196910126,0.48123,0.723576088124664
YBR084C-A,RPL19A,3.47180002501771,0.48127,0.723576088124664
YJR120W,YJR120W,3.32689876765306,0.48149,0.723576088124664
YJL055W,YJL055W,3.32609812847397,0.48166,0.723576088124664
YFR030W,MET10,3.30581368179651,0.48168,0.723576088124664
YKR029C,SET3,3.35804336410715,0.48178,0.723576088124664
YDR034C,LYS14,3.44199297448929,0.48231,0.723789479334407
YIL088C,AVT7,3.3686041814993,0.48237,0.723789479334407
YMR201C,RAD14,3.2937241378532,0.48238,0.723789479334407
YER007W,PAC2,3.30056722159833,0.48244,0.723789479334407
YDR200C,VPS64,3.29466055589166,0.48295,0.724079453522636
YHR050W,SMF2,3.28644275344021,0.48299,0.724079453522636
YMR289W,ABZ2,3.34922819694565,0.48317,0.724079453522636
YPL246C,RBD2,3.29571747844504,0.48323,0.724079453522636
YFR037C,RSC8,3.28952169314353,0.48334,0.724079453522636
YDL001W,RMD1,3.29487477855887,0.48349,0.724079453522636
YLR166C,SEC10,3.29389909340365,0.48354,0.724079453522636
YMR178W,YMR178W,3.28063738053684,0.48372,0.724095823293173
YPL018W,CTF19,3.30224704620029,0.48381,0.724095823293173
YBR188C,NTC20,3.37159737094511,0.4842,0.724485546038544
YJR064W,CCT5,3.28958864445364,0.48451,0.724563218390805
YNL101W,AVT4,3.28569262337649,0.48454,0.724563218390805
YOR221C,MCT1,3.32028325972215,0.48472,0.724563218390805
YFR050C,PRE4,3.29411702422147,0.48489,0.724563218390805
YML032C,RAD52,3.35174571466446,0.4849,0.724563218390805
YOL052C,SPE2,3.29245867184204,0.48549,0.72485009340806
YMR024W,MRPL3,3.28790761927095,0.48562,0.72485009340806
YBR168W,PEX32,3.2732887852296,0.48566,0.72485009340806
YHR164C,DNA2,3.29718798298521,0.48572,0.72485009340806
YGL159W,YGL159W,3.28490409844712,0.48578,0.72485009340806
YOR307C,SLY41,3.27027046866266,0.48587,0.72485009340806
YHR059W,FYV4,3.30313064811451,0.48603,0.724895330843116
YBR157C,ICS2,3.25744558790681,0.48633,0.725149293144839
YJR003C,YJR003C,3.29471111077147,0.48671,0.725343854972007
YPL125W,KAP120,3.26758837328871,0.48672,0.725343854972007
YOL112W,MSB4,3.29096095259478,0.48703,0.725538518913159
YPL085W,SEC16,3.28999948591079,0.48719,0.725538518913159
YIL121W,QDR2,3.2675834236427,0.48724,0.725538518913159
YDL147W,RPN5,3.2923949760253,0.48755,0.725628434504792
YGL098W,USE1,3.29303293666927,0.48756,0.725628434504792
YGR135W,PRE9,3.28495476364075,0.48784,0.725851903114187
YAR035C-A,YAR035C-A,3.30138020730703,0.48799,0.725867225325885
YPR024W,YME1,3.27742857587499,0.48811,0.725867225325885
YBR130C,SHE3,3.29632902216499,0.48838,0.725942185007974
YDR414C,ERD1,3.29998315439881,0.48847,0.725942185007974
YCR024C-B,YCR024C-B,3.37976948475995,0.48855,0.725942185007974
YFR045W,YFR045W,3.30129191002291,0.48886,0.726061567065073
YAL030W,SNC1,3.26037421966345,0.48902,0.726061567065073
YFR038W,IRC5,3.26218433042498,0.48902,0.726061567065073
YCR076C,YCR076C,3.26657275872854,0.4893,0.726151088110403
YOR361C,PRT1,3.27402962038686,0.48943,0.726151088110403
YNL223W,ATG4,3.29417432359467,0.48947,0.726151088110403
YIL068C,SEC6,3.30728300104774,0.48984,0.72618185911017
YOR092W,ECM3,3.24250902171532,0.49002,0.72618185911017
YGR081C,SLX9,3.27145607514574,0.49004,0.72618185911017
YML110C,COQ5,3.27049154719009,0.49005,0.72618185911017
YLR246W,ERF2,3.28764908591018,0.49016,0.72618185911017
YKR096W,YKR096W,3.3233663956799,0.49034,0.72618185911017
YEL064C,AVT2,3.29500433157158,0.49046,0.72618185911017
YJR083C,ACF4,3.30449739259657,0.49053,0.72618185911017
YOR241W,MET7,3.25098723969327,0.49088,0.72646332363059
YBR140C,IRA1,3.25997415125284,0.49102,0.72646332363059
YHR204W,MNL1,3.34259773906118,0.49111,0.72646332363059
YOL104C,NDJ1,3.28894786697427,0.49214,0.727631420259191
YGR236C,SPG1,3.2292424694618,0.49216,0.727631420259191
YLR395C,COX8,3.30282344653587,0.49246,0.727882443151772
YLR012C,YLR012C,3.2920605881942,0.49275,0.727940909090909
YBR029C,CDS1,3.27577374890033,0.49276,0.727940909090909
YPR052C,NHP6A,3.26802230846524,0.49299,0.728088269484808
YLR231C,BNA5,3.26000030200026,0.49332,0.728190469904963
YLR371W,ROM2,3.28942209319499,0.49333,0.728190469904963
YGR231C,PHB2,3.25840227284461,0.49345,0.728190469904963
YPR114W,YPR114W,3.23761612826366,0.49373,0.72839617414248
YBL064C,PRX1,3.29952808101878,0.49385,0.72839617414248
YNL187W,SWT21,3.43939289465727,0.49459,0.728994842105263
YML076C,WAR1,3.24923960933121,0.495,0.728994842105263
YDR436W,PPZ2,3.2268850010955,0.49517,0.728994842105263
YMR128W,ECM16,3.24508396391085,0.49521,0.728994842105263
YDR302W,GPI11,3.24173962726673,0.49533,0.728994842105263
YJR104C,SOD1,3.33981403845868,0.49535,0.728994842105263
YGR061C,ADE6,3.2380647852282,0.49541,0.728994842105263
YCR075W-A,YCR075W-A,3.25156681040232,0.4955,0.728994842105263
YJL096W,MRPL49,3.33583572741479,0.4955,0.728994842105263
YOR280C,FSH3,3.32973511738571,0.49556,0.728994842105263
YJR056C,YJR056C,3.3172010850447,0.49606,0.729257612411254
YDL239C,ADY3,3.45796297686835,0.49606,0.729257612411254
YEL040W,UTR2,3.38796182505879,0.49613,0.729257612411254
YEL052W,AFG1,3.28064688760057,0.49654,0.729476636005256
YHR075C,PPE1,3.26143844603275,0.49654,0.729476636005256
YGL058W,RAD6,3.3059772380203,0.49686,0.729754965843405
YGL094C,PAN2,3.25061267359446,0.49749,0.730488337273444
YGR239C,PEX21,3.25108229908566,0.49789,0.730883692226891
YLR403W,SFP1,3.27300556322166,0.49809,0.730954855643045
YOR232W,MGE1,3.24010819444074,0.4982,0.730954855643045
YOR350C,MNE1,3.24077742476869,0.49846,0.731144424035686
YBL097W,BRN1,3.23253796553386,0.49903,0.731596564384999
YGR049W,SCM4,3.24524954375573,0.49903,0.731596564384999
YKL093W,MBR1,3.32863738474242,0.49933,0.731775170068027
YLL038C,ENT4,3.26161947220372,0.49995,0.731775170068027
YMR170C,ALD2,3.22376497365737,0.50005,0.731775170068027
YNL284C,MRPL10,3.22297524299631,0.50012,0.731775170068027
YPR140W,TAZ1,3.22169999691354,0.5002,0.731775170068027
YGL194C,HOS2,3.21959598024358,0.50021,0.731775170068027
YJR100C,AIM25,3.21601621502683,0.50023,0.731775170068027
YLR307W,CDA1,3.24320536012631,0.50029,0.731775170068027
YDR246W-A,YDR246W-A,3.21755729914574,0.50033,0.731775170068027
YJR136C,TTI2,3.25204196917388,0.50048,0.731803086581219
YJL058C,BIT61,3.20468264379302,0.50064,0.731845606694561
YCR034W,FEN1,3.21168938080121,0.50082,0.731901359121798
YKL210W,UBA1,3.21634202047342,0.50094,0.731901359121798
YDR338C,YDR338C,3.35954828408229,0.50129,0.732205303030303
YPL111W,CAR1,3.31327291299811,0.50141,0.732205303030303
YPR107C,YTH1,3.20180466395875,0.50209,0.733006816401149
YOL166W-A,YOL166W-A,3.23331588798669,0.50248,0.733384647519582
YFR014C,CMK1,3.25941352003864,0.50291,0.733820647350561
YNL275W,BOR1,3.27105143520206,0.50311,0.733889851291417
YDL210W,UGA4,3.30033755012181,0.50322,0.733889851291417
YDL148C,NOP14,3.21514379091822,0.50365,0.734325378195097
YGR256W,GND2,3.21283652606946,0.5038,0.734352542372881
YBR018C,GAL7,3.20437585513812,0.50413,0.734641996871741
YIL020C,HIS6,3.21226578262368,0.50444,0.734754377279833
YPR061C,JID1,3.24981446442021,0.50447,0.734754377279833
YEL002C,WBP1,3.1960649817589,0.50475,0.734970695493618
YIR021W,MRS1,3.22797822993606,0.50489,0.734983098958333
YGL148W,ARO2,3.21779375663276,0.50532,0.735417547513668
YBR214W,SDS24,3.18725122161827,0.50579,0.7358155526658
YOR204W,DED1,3.21190170012803,0.50605,0.7358155526658
YAR023C,YAR023C,3.29621960950037,0.50609,0.7358155526658
YLR072W,YLR072W,3.27921375104149,0.50612,0.7358155526658
YHR015W,MIP6,3.21520272505745,0.50659,0.736307358294332
YCR095C,OCA4,3.18709340210785,0.50676,0.736362984143488
YBL059C-A,CMC2,3.22420024731201,0.50706,0.736607432432432
YKL122C,SRP21,3.18637035641993,0.50779,0.737470656972215
YDL124W,YDL124W,3.20082214628361,0.50797,0.737470656972215
YMR023C,MSS1,3.15440163024839,0.50805,0.737470656972215
YPR127W,YPR127W,3.18995674762956,0.50866,0.737868396471199
YLR271W,YLR271W,3.29988905105731,0.5087,0.737868396471199
YLR022C,SDO1,3.32060808210845,0.50872,0.737868396471199
YKR009C,FOX2,3.2858626605672,0.50906,0.738059668221877
YLR450W,HMG2,3.19678602770156,0.50924,0.738059668221877
YBL009W,ALK2,3.20069345541973,0.50938,0.738059668221877
YCL059C,KRR1,3.18226289205507,0.50938,0.738059668221877
YLR350W,ORM2,3.16240066819145,0.50967,0.73814067357513
YCR028C,FEN2,3.23539329255843,0.5097,0.73814067357513
YGR031W,YGR031W,3.22052033390261,0.5099,0.738239057239057
YPL074W,YTA6,3.18516275842252,0.51013,0.738380813050233
YDR049W,VMS1,3.18178705523755,0.51028,0.738406730520321
YLL055W,YCT1,3.39216495244878,0.51065,0.738750905797101
YMR098C,ATP25,3.19756294002974,0.51087,0.738877956015524
YJL024C,APS3,3.2050559775619,0.5114,0.739345423991727
YMR255W,GFD1,3.16807326046079,0.51147,0.739345423991727
YLR109W,AHP1,3.22153660688981,0.51159,0.739345423991727
YBL029C-A,YBL029C-A,3.18632688155361,0.51191,0.739369127516779
YNR041C,COQ2,3.17346625244619,0.51197,0.739369127516779
YPR152C,URN1,3.15366473667048,0.51214,0.739369127516779
YGL176C,YGL176C,3.25795848904687,0.51225,0.739369127516779
YDR394W,RPT3,3.3203113952882,0.51239,0.739369127516779
YGR046W,TAM41,3.19453966242669,0.5124,0.739369127516779
YIL159W,BNR1,3.1703462673604,0.51312,0.740054850361197
YOL010W,RCL1,3.16472116739076,0.51314,0.740054850361197
YJR015W,YJR015W,3.18128542413902,0.51336,0.740181171008512
YPR153W,YPR153W,3.1508025906394,0.51416,0.741143476018566
YJL085W,EXO70,3.15552968917158,0.51432,0.741182985305491
YDL027C,YDL027C,3.27811744760949,0.51496,0.741538542739444
YEL024W,RIP1,3.17059023178604,0.51499,0.741538542739444
YKL015W,PUT3,3.26411516666653,0.51504,0.741538542739444
YLR228C,ECM22,3.15652708912747,0.51514,0.741538542739444
YFR016C,YFR016C,3.18308703917656,0.51523,0.741538542739444
YER023W,PRO3,3.13942449504836,0.51557,0.741753317901234
YBR173C,UMP1,3.18009083516587,0.51581,0.741753317901234
YPL028W,ERG10,3.15737876121741,0.51585,0.741753317901234
YIR030C,DCG1,3.14364945449371,0.51591,0.741753317901234
YDR011W,SNQ2,3.24282277041596,0.51652,0.742439393160195
YDR107C,TMN2,3.16802054279362,0.51683,0.742499075025694
YGR116W,SPT6,3.19036389660966,0.51688,0.742499075025694
YMR300C,ADE4,3.21894622067492,0.51696,0.742499075025694
YOR140W,SFL1,3.18207890930867,0.51748,0.742941991786448
YGR035W-A,YGR035W-A,3.121356710072,0.51764,0.742941991786448
YIR004W,DJP1,3.15123337862278,0.51767,0.742941991786448
YMR166C,YMR166C,3.13317698107746,0.5178,0.742941991786448
YMR194W,RPL36A,3.23162178858019,0.51842,0.743588997178764
YKR084C,HBS1,3.12210166187408,0.51856,0.743588997178764
YDR217C,RAD9,3.13150057553057,0.51865,0.743588997178764
YPR078C,YPR078C,3.16868426367799,0.5196,0.744665300896287
YOR250C,CLP1,3.14328052386405,0.51987,0.744665300896287
YLR143W,YLR143W,3.16433040453773,0.52002,0.744665300896287
YER026C,CHO1,3.29700069496606,0.52014,0.744665300896287
YLR383W,SMC6,3.12878429170902,0.52017,0.744665300896287
YNL148C,ALF1,3.18138517399847,0.5202,0.744665300896287
YML010W,SPT5,3.11367995441825,0.52068,0.745161597542243
YPL204W,HRR25,3.1171432055815,0.52094,0.74534287176862
YIL095W,PRK1,3.15201411245533,0.52162,0.745833461145194
YOR166C,SWT1,3.14346334176944,0.52176,0.745833461145194
YLR118C,YLR118C,3.14538160046973,0.52185,0.745833461145194
YML077W,BET5,3.14763917587656,0.52188,0.745833461145194
YAL058W,CNE1,3.18677194350817,0.52195,0.745833461145194
YMR230W,RPS10B,3.1509352108722,0.52255,0.746270709908069
YGR070W,ROM1,3.19304601767782,0.52257,0.746270709908069
YOR023C,AHC1,3.33798178823506,0.52274,0.746270709908069
YGR200C,ELP2,3.15079175032061,0.52279,0.746270709908069
YDR444W,YDR444W,3.11049446275044,0.52332,0.746836558590758
YER074W-A,YOS1,3.11859757239261,0.52369,0.74696375
YPR020W,ATP20,3.13084782654127,0.52372,0.74696375
YNL277W,MET2,3.203082672032,0.52381,0.74696375
YER109C,FLO8,3.16504880441609,0.52411,0.747014322120285
YOR104W,PIN2,3.14291110741808,0.52417,0.747014322120285
YOL052C-A,DDR2,3.14445130625074,0.52428,0.747014322120285
YOL089C,HAL9,3.1203817824815,0.52438,0.747014322120285
YML115C,VAN1,3.22291416498167,0.52478,0.747079022403259
YPL222W,FMP40,3.11080363881474,0.52488,0.747079022403259
YJL200C,ACO2,3.1354990536139,0.52496,0.747079022403259
YKL106C-A,YKL106C-A,3.16121241794622,0.52496,0.747079022403259
YER140W,YER140W,3.15914585933225,0.52511,0.747102290659201
YER174C,GRX4,3.09157969237255,0.52534,0.747147407219115
YGR237C,YGR237C,3.12167500185095,0.5256,0.747147407219115
YOR256C,TRE2,3.10740250771552,0.52564,0.747147407219115
YLL029W,FRA1,3.09085659880466,0.52568,0.747147407219115
YER051W,JHD1,3.09604129313441,0.52581,0.747147407219115
YOR187W,TUF1,3.10306634121531,0.52654,0.747994561626429
YDR416W,SYF1,3.10961795116767,0.52677,0.748131173780488
YBR163W,EXO5,3.10498687907763,0.52696,0.748210922021844
YDR056C,YDR056C,3.12119407327473,0.52764,0.748986185881158
YMR074C,YMR074C,3.09979411938042,0.52781,0.749037293729373
YPR075C,OPY2,3.09609159225864,0.52812,0.749287005076142
YMR238W,DFG5,3.09603981681163,0.52827,0.749309642222786
YMR273C,ZDS1,3.12158751681334,0.52854,0.749462015700177
YER068W,MOT2,3.09735777961869,0.52875,0.749462015700177
YNL136W,EAF7,3.09601093348332,0.52884,0.749462015700177
YLR031W,YLR031W,3.17734325118362,0.52906,0.749462015700177
YGL036W,YGL036W,3.09781162850513,0.52918,0.749462015700177
YCR106W,RDS1,3.09077387143446,0.52927,0.749462015700177
YDR427W,RPN9,3.11171186778485,0.52934,0.749462015700177
YBR098W,MMS4,3.11171690228828,0.52945,0.749462015700177
YPR098C,YPR098C,3.09797387370167,0.52972,0.749654379746835
YGR094W,VAS1,3.07279452943412,0.52992,0.749735947381735
YAL031C,GIP4,3.0823478565893,0.53009,0.749735947381735
YDR032C,PST2,3.1056628789015,0.53018,0.749735947381735
YNR043W,MVD1,3.09280693447551,0.53051,0.749853929744756
YPL109C,YPL109C,3.1483866417792,0.53058,0.749853929744756
YDR205W,MSC2,3.0591193031875,0.53072,0.749853929744756
YDR002W,YRB1,3.20212101192721,0.5308,0.749853929744756
YLR293C,GSP1,3.19027653947456,0.53125,0.749917612919505
YGR266W,YGR266W,3.08207166574931,0.53138,0.749917612919505
YKL079W,SMY1,3.09376383949558,0.53145,0.749917612919505
YEL030W,ECM10,3.11600342855829,0.53159,0.749917612919505
YPL209C,IPL1,3.1188710062194,0.53164,0.749917612919505
YOL077C,BRX1,3.07335346613746,0.53165,0.749917612919505
YOR208W,PTP2,3.07822261506855,0.5319,0.750075081967213
YBR281C,DUG2,3.05146339835855,0.53203,0.750075081967213
YPL218W,SAR1,3.15107307721478,0.53223,0.750167851739788
YCR089W,FIG2,3.06602463142769,0.53257,0.7502828125
YGL059W,PKP2,3.0837288352335,0.53258,0.7502828125
YGL114W,YGL114W,3.10739879855113,0.53285,0.750355415617128
YGR088W,CTT1,3.08921568345068,0.5329,0.750355415617128
YHR091C,MSR1,3.07908251679889,0.53314,0.750504306220096
YHR002W,LEU5,3.05765403258705,0.53329,0.750526460221551
YLR306W,UBC12,3.10001068443755,0.53357,0.750731512710798
YOR207C,RET1,3.07035408259744,0.53381,0.750880196275793
YGR179C,OKP1,3.10160268497258,0.53451,0.751355566725308
YDR349C,YPS7,3.24874577675717,0.53453,0.751355566725308
YLR256W,HAP1,3.08024664180186,0.53458,0.751355566725308
YJR063W,RPA12,3.06983975170433,0.53477,0.751355566725308
YGR016W,YGR016W,3.06175892480137,0.53482,0.751355566725308
YBL047C,EDE1,3.07291647977351,0.53501,0.75143364321608
YNL210W,MER1,3.05283164152259,0.53532,0.751680180859081
YJL003W,COX16,3.04020479644316,0.53571,0.752038900050226
YLR284C,ECI1,3.061264689174,0.53589,0.752068273092369
YCL056C,YCL056C,3.12197938042717,0.536,0.752068273092369
YNL137C,NAM9,3.06544718025905,0.5362,0.752160100376412
YOR132W,VPS17,3.06734463833964,0.53699,0.753079302558956
YDR462W,MRPL28,3.07487203025908,0.53772,0.753320380570856
YOR354C,MSC6,3.04771311166406,0.53776,0.753320380570856
YDR118W,APC4,3.12746888154542,0.53792,0.753320380570856
YJL121C,RPE1,3.06780411788183,0.53804,0.753320380570856
YER166W,DNF1,3.07153395223388,0.53808,0.753320380570856
YJL218W,YJL218W,3.06499267456723,0.53819,0.753320380570856
YCR107W,AAD3,3.11346434698888,0.53821,0.753320380570856
YKR092C,SRP40,3.08011451734312,0.53824,0.753320380570856
YEL054C,RPL12A,3.22143664941365,0.53881,0.753810660660661
